workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1346,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-7.0-0.0,,,,No,1608,,stimuli/hr_hb_c_first.jpg,,,59734,,prediction_trial,13,image-button-response,,
1346,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,66348,,video_trial,14,video-button-response,,
1346,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-7.0-2.0,,,,0,2695,,stimuli/hr_hb_c_last.jpg,,,69045,,feedback_trial,15,image-button-response,,
1346,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-8.0-0.0,,,,Yes,1236,,stimuli/lb_ly_c_first.jpg,,,70282,,prediction_trial,16,image-button-response,,
1346,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,78572,,video_trial,17,video-button-response,,
1346,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1148,,stimuli/lb_ly_c_last.jpg,,,79722,,feedback_trial,18,image-button-response,,
1346,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-9.0,,,,0,2413,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,82136,,surprise_quiz_instructions,19,html-button-response,,
1346,1_cube_black,False,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",1,,,,2,,,,,,,,0.0-10.0,,[0],,<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img,8012,3,,,lb_hb_c,90153,,surprise_quiz,20,survey-multi-choice,,
1346,1_cube_black,False,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",1,,,,0,,,,,,,,0.0-11.0,,[0],,<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img,14605,1,,,hr_hb_c,104761,,surprise_quiz,21,survey-multi-choice,,
1346,1_cube_black,False,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",1,,,,3,,,,,,,,0.0-12.0,,[0],,<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img,5432,2,,,lb_ly_c,110196,,surprise_quiz,22,survey-multi-choice,,
1346,1_cube_black,False,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",1,,,,1,,,,,,,,0.0-13.0,,[0],,<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img,3858,0,,,hr_ly_c,114056,,surprise_quiz,23,survey-multi-choice,,
1346,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-14.0,,,,0,2602,,"<p>Thank you for participating!</p>You answered 3 out of 4 trials correctly, and will receive a $0.24 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,116661,,,24,html-button-response,,
1346,1_cube_black,,,,38,0.24,,1,,,,,,Non-Hispanic,,,,,Female,0.0-15.0,0.75,,Multiracial,"{'age': '38', 'race': 'Multiracial', 'gender': 'Female', 'feedback': '', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",10538,,,,,127202,,exit_survey,25,survey-html-form,,
1360,1_cube_black,,,,,,,1,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,292,False,,0,preload,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,4187,,,1,fullscreen,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-2.0,,,,0,4753,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,8941,,,2,html-button-response,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-3.0-0.0,,,,,49311,,,,,58252,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 4931}, {'page_index': 1, 'viewing_time': 18188}, {'page_index': 2, 'viewing_time': 5824}, {'page_index': 3, 'viewing_time': 1888}, {'page_index': 4, 'viewing_time': 6904}, {'page_index': 5, 'viewing_time': 5208}, {'page_index': 6, 'viewing_time': 3728}, {'page_index': 7, 'viewing_time': 2640}]",
1360,1_cube_black,True,,,,,,1,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,4600,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,62852,,comprehension_quiz,4,html-button-response,,
1360,1_cube_black,True,,,,,,1,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,3055,,You will be asked to predict whether objects _________.,,,65908,,comprehension_quiz,5,html-button-response,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-4.0,,,,0,1407,,The experiment will now begin,,,67316,,,6,html-button-response,,
1360,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-5.0-0.0,,,,No,4337,,stimuli/hr_hb_c_first.jpg,,,71660,,prediction_trial,7,image-button-response,,
1360,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,78271,,video_trial,8,video-button-response,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-5.0-2.0,,,,0,2179,,stimuli/hr_hb_c_last.jpg,,,80452,,feedback_trial,9,image-button-response,,
1360,1_cube_black,,1,,,,,1,True,No,False,,1,,,,,,,0.0-6.0-0.0,,,,No,3167,,stimuli/hr_ly_c_first.jpg,,,83620,,prediction_trial,10,image-button-response,,
1360,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,91004,,video_trial,11,video-button-response,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1803,,stimuli/hr_ly_c_last.jpg,,,92808,,feedback_trial,12,image-button-response,,
1360,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-7.0-0.0,,,,No,4186,,stimuli/lb_ly_c_first.jpg,,,96996,,prediction_trial,13,image-button-response,,
1360,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,105288,,video_trial,14,video-button-response,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1783,,stimuli/lb_ly_c_last.jpg,,,107072,,feedback_trial,15,image-button-response,,
1360,1_cube_black,,1,,,,,1,True,Yes,True,,2,,,,,,,0.0-8.0-0.0,,,,Yes,5583,,stimuli/lb_hb_c_first.jpg,,,112656,,prediction_trial,16,image-button-response,,
1360,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,120720,,video_trial,17,video-button-response,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1431,,stimuli/lb_hb_c_last.jpg,,,122152,,feedback_trial,18,image-button-response,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-9.0,,,,0,7343,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,129496,,surprise_quiz_instructions,19,html-button-response,,
1360,1_cube_black,False,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:256px></img', '<br><img src=stimuli/r_y_1.jpg style=width:256px></img', '<br><img src=stimuli/r_y_2.jpg style=width:256px></img', '<br><img src=stimuli/r_y_3.jpg style=width:256px></img']",1,,,,1,,,,,,,,0.0-10.0,,[0],,<br><img src=stimuli/r_y_0.jpg style=width:256px></img,10486,0,,,hr_ly_c,139985,,surprise_quiz,20,survey-multi-choice,,
1360,1_cube_black,False,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:256px></img', '<br><img src=stimuli/r_b_1.jpg style=width:256px></img', '<br><img src=stimuli/r_b_2.jpg style=width:256px></img', '<br><img src=stimuli/r_b_3.jpg style=width:256px></img']",1,,,,0,,,,,,,,0.0-11.0,,[0],,<br><img src=stimuli/r_b_1.jpg style=width:256px></img,13950,1,,,hr_hb_c,153936,,surprise_quiz,21,survey-multi-choice,,
1360,1_cube_black,False,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:256px></img', '<br><img src=stimuli/b_y_1.jpg style=width:256px></img', '<br><img src=stimuli/b_y_2.jpg style=width:256px></img', '<br><img src=stimuli/b_y_3.jpg style=width:256px></img']",1,,,,3,,,,,,,,0.0-12.0,,[0],,<br><img src=stimuli/b_y_2.jpg style=width:256px></img,6611,2,,,lb_ly_c,160548,,surprise_quiz,22,survey-multi-choice,,
1360,1_cube_black,False,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:256px></img', '<br><img src=stimuli/b_b_1.jpg style=width:256px></img', '<br><img src=stimuli/b_b_2.jpg style=width:256px></img', '<br><img src=stimuli/b_b_3.jpg style=width:256px></img']",1,,,,2,,,,,,,,0.0-13.0,,[0],,<br><img src=stimuli/b_b_3.jpg style=width:256px></img,6646,3,,,lb_hb_c,167196,,surprise_quiz,23,survey-multi-choice,,
1360,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-14.0,,,,0,6970,,"<p>Thank you for participating!</p>You answered 3 out of 4 trials correctly, and will receive a $0.24 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,174168,,,24,html-button-response,,
1360,1_cube_black,,,,75,0.24,,1,,,,,,Non-Hispanic,,,,The color of the block,Female,0.0-15.0,0.75,,White,"{'age': '75', 'race': 'White', 'gender': 'Female', 'feedback': 'The color of the block', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",30779,,,,,204948,,exit_survey,25,survey-html-form,,
1302,1_cube_black,,,,,,,1,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,1904,False,,0,preload,,
1302,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,7928,,,1,fullscreen,,
1302,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-2.0,,,,0,3589,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,11519,,,2,html-button-response,,
1302,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-3.0-0.0,,,,,32506,,,,,44027,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 6273}, {'page_index': 1, 'viewing_time': 6285}, {'page_index': 2, 'viewing_time': 3198}, {'page_index': 3, 'viewing_time': 1303}, {'page_index': 4, 'viewing_time': 3213}, {'page_index': 5, 'viewing_time': 5630}, {'page_index': 6, 'viewing_time': 4354}, {'page_index': 7, 'viewing_time': 2250}]",
1302,1_cube_black,True,,,,,,1,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,4469,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,48497,,comprehension_quiz,4,html-button-response,,
1302,1_cube_black,True,,,,,,1,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2288,,You will be asked to predict whether objects _________.,,,50787,,comprehension_quiz,5,html-button-response,,
1302,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-4.0,,,,0,2122,,The experiment will now begin,,,52912,,,6,html-button-response,,
1302,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-5.0-0.0,,,,No,4216,,stimuli/lb_ly_c_first.jpg,,,57152,,prediction_trial,7,image-button-response,,
1302,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,65526,,video_trial,8,video-button-response,,
1302,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-5.0-2.0,,,,0,2731,,stimuli/lb_ly_c_last.jpg,,,68260,,feedback_trial,9,image-button-response,,
1302,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-6.0-0.0,,,,Yes,6141,,stimuli/hr_ly_c_first.jpg,,,74404,,prediction_trial,10,image-button-response,,
1302,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,81798,,video_trial,11,video-button-response,,
