workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1226,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,1493095,,video_trial,44,video-button-response,,
1226,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-17.0-2.0,,,,0,622,,stimuli/lb_ly_r_last.jpg,,,1493718,,feedback_trial,45,image-button-response,,
1226,4_ramp_yellow,,1,,,,,4,True,No,False,,1,,,,,,,0.0-18.0-0.0,,,,No,1116,,stimuli/lb_hb_r_first.jpg,,,1494835,,prediction_trial,46,image-button-response,,
1226,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,1502883,,video_trial,47,video-button-response,,
1226,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-18.0-2.0,,,,0,741,,stimuli/lb_hb_r_last.jpg,,,1503625,,feedback_trial,48,image-button-response,,
1226,4_ramp_yellow,,1,,,,,4,True,Yes,True,,2,,,,,,,0.0-19.0-0.0,,,,Yes,1115,,stimuli/hr_ly_r_first.jpg,,,1504741,,prediction_trial,49,image-button-response,,
1226,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,1512086,,video_trial,50,video-button-response,,
1226,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-19.0-2.0,,,,0,633,,stimuli/hr_ly_r_last.jpg,,,1512721,,feedback_trial,51,image-button-response,,
1226,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-20.0-0.0,,,,No,1053,,stimuli/hr_hb_r_first.jpg,,,1513774,,prediction_trial,52,image-button-response,,
1226,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,1521156,,video_trial,53,video-button-response,,
1226,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-20.0-2.0,,,,0,602,,stimuli/hr_hb_r_last.jpg,,,1521759,,feedback_trial,54,image-button-response,,
1226,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-21.0,,,,0,1825,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,1523585,,surprise_quiz_instructions,55,html-button-response,,
1226,4_ramp_yellow,False,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",4,,,,3,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img,6079,2,,,lb_ly_r,1529667,,surprise_quiz,56,survey-multi-choice,,
1226,4_ramp_yellow,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",4,,,,1,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img,5808,1,,,lb_hb_r,1535478,,surprise_quiz,57,survey-multi-choice,,
1226,4_ramp_yellow,True,,True,,,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",4,,,,0,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img,5063,0,,,hr_hb_r,1540544,,surprise_quiz,58,survey-multi-choice,,
1226,4_ramp_yellow,False,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",4,,,,2,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img,3986,3,,,hr_ly_r,1544534,,surprise_quiz,59,survey-multi-choice,,
1226,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-26.0,,,,0,2120,,"<p>Thank you for participating!</p>You answered 14 out of 16 trials correctly, and will receive a $0.42 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,1546658,,,60,html-button-response,,
1226,4_ramp_yellow,,,,36,0.42,,4,,,,,,Non-Hispanic,,,,"I tried to watch where the cubes ended up and quickly learned that blue ramps caused the cubes not to reach the finish line, while the yellow ramps caused the cubes to pass the finish line. Everything was clear and well-written. I enjoyed the animations. Thank you!",Male,0.0-27.0,0.875,,White,"{'age': '36', 'race': 'White', 'gender': 'Male', 'feedback': 'I tried to watch where the cubes ended up and quickly learned that blue ramps caused the cubes not to reach the finish line, while the yellow ramps caused the cubes to pass the finish line. Everything was clear and well-written. I enjoyed the animations. Thank you!', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",65210,,,,,1611869,,exit_survey,61,survey-html-form,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,859,False,,0,preload,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,3008,,,1,fullscreen,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-2.0,,,,0,2790,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,5799,,,2,html-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-3.0-0.0,,,,,17575,,,,,23374,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 1691}, {'page_index': 1, 'viewing_time': 1540}, {'page_index': 2, 'viewing_time': 1793}, {'page_index': 3, 'viewing_time': 786}, {'page_index': 4, 'viewing_time': 2482}, {'page_index': 5, 'viewing_time': 3421}, {'page_index': 6, 'viewing_time': 3937}, {'page_index': 7, 'viewing_time': 1922}]",
1125,4_ramp_yellow,True,,,,,,4,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,4626,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,28001,,comprehension_quiz,4,html-button-response,,
1125,4_ramp_yellow,True,,,,,,4,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,2842,,You will be asked to predict whether objects _________.,,,30845,,comprehension_quiz,5,html-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-4.0,,,,0,1123,,The experiment will now begin,,,31969,,,6,html-button-response,,
1125,4_ramp_yellow,,1,,,,,4,True,Yes,True,,2,,,,,,,0.0-5.0-0.0,,,,Yes,3197,,stimuli/hr_ly_r_first.jpg,,,35174,,prediction_trial,7,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,42527,,video_trial,8,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1496,,stimuli/hr_ly_r_last.jpg,,,44024,,feedback_trial,9,image-button-response,,
1125,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-6.0-0.0,,,,Yes,1494,,stimuli/lb_ly_r_first.jpg,,,45520,,prediction_trial,10,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,53775,,video_trial,11,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-6.0-2.0,,,,0,800,,stimuli/lb_ly_r_last.jpg,,,54576,,feedback_trial,12,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,No,False,,1,,,,,,,0.0-7.0-0.0,,,,Yes,1646,,stimuli/lb_hb_r_first.jpg,,,56223,,prediction_trial,13,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,64276,,video_trial,14,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1286,,stimuli/lb_hb_r_last.jpg,,,65563,,feedback_trial,15,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,Yes,True,,3,,,,,,,0.0-8.0-0.0,,,,No,1340,,stimuli/lb_ly_r_first.jpg,,,66904,,prediction_trial,16,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,75162,,video_trial,17,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1355,,stimuli/lb_ly_r_last.jpg,,,76518,,feedback_trial,18,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,No,False,,1,,,,,,,0.0-9.0-0.0,,,,Yes,2854,,stimuli/lb_hb_r_first.jpg,,,79373,,prediction_trial,19,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,87427,,video_trial,20,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-9.0-2.0,,,,0,976,,stimuli/lb_hb_r_last.jpg,,,88404,,feedback_trial,21,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,No,False,,0,,,,,,,0.0-10.0-0.0,,,,Yes,1451,,stimuli/hr_hb_r_first.jpg,,,89856,,prediction_trial,22,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,97245,,video_trial,23,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-10.0-2.0,,,,0,806,,stimuli/hr_hb_r_last.jpg,,,98052,,feedback_trial,24,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,Yes,True,,2,,,,,,,0.0-11.0-0.0,,,,No,1828,,stimuli/hr_ly_r_first.jpg,,,99881,,prediction_trial,25,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,107212,,video_trial,26,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-11.0-2.0,,,,0,844,,stimuli/hr_ly_r_last.jpg,,,108057,,feedback_trial,27,image-button-response,,
1125,4_ramp_yellow,,1,,,,,4,True,No,False,,1,,,,,,,0.0-12.0-0.0,,,,No,1965,,stimuli/lb_hb_r_first.jpg,,,110023,,prediction_trial,28,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,118078,,video_trial,29,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-12.0-2.0,,,,0,944,,stimuli/lb_hb_r_last.jpg,,,119023,,feedback_trial,30,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,No,False,,0,,,,,,,0.0-13.0-0.0,,,,Yes,2108,,stimuli/hr_hb_r_first.jpg,,,121132,,prediction_trial,31,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,128511,,video_trial,32,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-13.0-2.0,,,,0,774,,stimuli/hr_hb_r_last.jpg,,,129286,,feedback_trial,33,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,Yes,True,,2,,,,,,,0.0-14.0-0.0,,,,No,2506,,stimuli/hr_ly_r_first.jpg,,,131794,,prediction_trial,34,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,139129,,video_trial,35,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-14.0-2.0,,,,0,519,,stimuli/hr_ly_r_last.jpg,,,139649,,feedback_trial,36,image-button-response,,
1125,4_ramp_yellow,,1,,,,,4,True,No,False,,1,,,,,,,0.0-15.0-0.0,,,,No,1202,,stimuli/lb_hb_r_first.jpg,,,140852,,prediction_trial,37,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/lb_hb_r.mp4'],,,148908,,video_trial,38,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-15.0-2.0,,,,0,2957,,stimuli/lb_hb_r_last.jpg,,,151867,,feedback_trial,39,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,No,False,,0,,,,,,,0.0-16.0-0.0,,,,Yes,923,,stimuli/hr_hb_r_first.jpg,,,152791,,prediction_trial,40,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,160179,,video_trial,41,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-16.0-2.0,,,,0,915,,stimuli/hr_hb_r_last.jpg,,,161095,,feedback_trial,42,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,Yes,True,,2,,,,,,,0.0-17.0-0.0,,,,No,1647,,stimuli/hr_ly_r_first.jpg,,,162744,,prediction_trial,43,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hr_ly_r.mp4'],,,170078,,video_trial,44,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-17.0-2.0,,,,0,563,,stimuli/hr_ly_r_last.jpg,,,170642,,feedback_trial,45,image-button-response,,
1125,4_ramp_yellow,,0,,,,,4,False,Yes,True,,3,,,,,,,0.0-18.0-0.0,,,,No,938,,stimuli/lb_ly_r_first.jpg,,,171582,,prediction_trial,46,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,False,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,179828,,video_trial,47,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-18.0-2.0,,,,0,749,,stimuli/lb_ly_r_last.jpg,,,180578,,feedback_trial,48,image-button-response,,
1125,4_ramp_yellow,,1,,,,,4,True,No,False,,0,,,,,,,0.0-19.0-0.0,,,,No,856,,stimuli/hr_hb_r_first.jpg,,,181435,,prediction_trial,49,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/hr_hb_r.mp4'],,,188812,,video_trial,50,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-19.0-2.0,,,,0,1019,,stimuli/hr_hb_r_last.jpg,,,189832,,feedback_trial,51,image-button-response,,
1125,4_ramp_yellow,,1,,,,,4,True,Yes,True,,3,,,,,,,0.0-20.0-0.0,,,,Yes,1543,,stimuli/lb_ly_r_first.jpg,,,191376,,prediction_trial,52,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lb_ly_r.mp4'],,,199630,,video_trial,53,video-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-20.0-2.0,,,,0,1088,,stimuli/lb_ly_r_last.jpg,,,200719,,feedback_trial,54,image-button-response,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-21.0,,,,0,1471,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,202191,,surprise_quiz_instructions,55,html-button-response,,
1125,4_ramp_yellow,True,,True,,,"['<br><img src=stimuli/r_y_0.jpg style=width:358.4px></img', '<br><img src=stimuli/r_y_1.jpg style=width:358.4px></img', '<br><img src=stimuli/r_y_2.jpg style=width:358.4px></img', '<br><img src=stimuli/r_y_3.jpg style=width:358.4px></img']",4,,,,2,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/r_y_2.jpg style=width:358.4px></img,9146,2,,,hr_ly_r,211340,,surprise_quiz,56,survey-multi-choice,,
1125,4_ramp_yellow,False,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:358.4px></img', '<br><img src=stimuli/b_y_1.jpg style=width:358.4px></img', '<br><img src=stimuli/b_y_2.jpg style=width:358.4px></img', '<br><img src=stimuli/b_y_3.jpg style=width:358.4px></img']",4,,,,3,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_y_2.jpg style=width:358.4px></img,2583,2,,,lb_ly_r,213925,,surprise_quiz,57,survey-multi-choice,,
1125,4_ramp_yellow,False,,False,,,"['<br><img src=stimuli/r_b_0.jpg style=width:358.4px></img', '<br><img src=stimuli/r_b_1.jpg style=width:358.4px></img', '<br><img src=stimuli/r_b_2.jpg style=width:358.4px></img', '<br><img src=stimuli/r_b_3.jpg style=width:358.4px></img']",4,,,,0,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_b_2.jpg style=width:358.4px></img,5821,2,,,hr_hb_r,219748,,surprise_quiz,58,survey-multi-choice,,
1125,4_ramp_yellow,True,,True,,,"['<br><img src=stimuli/b_b_0.jpg style=width:358.4px></img', '<br><img src=stimuli/b_b_1.jpg style=width:358.4px></img', '<br><img src=stimuli/b_b_2.jpg style=width:358.4px></img', '<br><img src=stimuli/b_b_3.jpg style=width:358.4px></img']",4,,,,1,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/b_b_1.jpg style=width:358.4px></img,3357,1,,,lb_hb_r,223107,,surprise_quiz,59,survey-multi-choice,,
1125,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-26.0,,,,0,3171,,"<p>Thank you for participating!</p>You answered 6 out of 16 trials correctly, and will receive a $0.18 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,226280,,,60,html-button-response,,
1125,4_ramp_yellow,,,,47,0.18,,4,,,,,,Non-Hispanic,,,,it felt random,Female,0.0-27.0,0.375,,White,"{'age': '47', 'race': 'White', 'gender': 'Female', 'feedback': 'it felt random', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",21805,,,,,248087,,exit_survey,61,survey-html-form,,
1100,4_ramp_yellow,,,,,,,4,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,376,False,,0,preload,,
1100,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,4654,,,1,fullscreen,,
1100,4_ramp_yellow,,,,,,,4,,,,,,,,,,,,0.0-2.0,,,,0,3673,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,8329,,,2,html-button-response,,
