workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,age,bonus,choices,condition,correct,correct_response,crosses,end_posision,end_position,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,internal_node_id,overall_accuracy,question_order,race,response,rt,selected_position,stimulus,success,surprise_setup,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
1515,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,117332,,video_trial,11,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1602,,stimuli/hr_hb_c_last.jpg,,,118969,,feedback_trial,12,image-button-response,,
1515,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-7.0-0.0,,,,No,4160,,stimuli/lb_ly_c_first.jpg,,,123163,,prediction_trial,13,image-button-response,,
1515,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,131484,,video_trial,14,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-7.0-2.0,,,,0,2707,,stimuli/lb_ly_c_last.jpg,,,134227,,feedback_trial,15,image-button-response,,
1515,1_cube_black,,0,,,,,1,False,No,False,,2,,,,,,,0.0-8.0-0.0,,,,Yes,3374,,stimuli/lb_hb_c_first.jpg,,,137635,,prediction_trial,16,image-button-response,,
1515,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,145795,,video_trial,17,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1247,,stimuli/lb_hb_c_last.jpg,,,147078,,feedback_trial,18,image-button-response,,
1515,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-9.0-0.0,,,,Yes,3539,,stimuli/hr_ly_c_first.jpg,,,150621,,prediction_trial,19,image-button-response,,
1515,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,158227,,video_trial,20,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-9.0-2.0,,,,0,1766,,stimuli/hr_ly_c_last.jpg,,,159996,,feedback_trial,21,image-button-response,,
1515,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-10.0-0.0,,,,No,2435,,stimuli/lb_ly_c_first.jpg,,,162436,,prediction_trial,22,image-button-response,,
1515,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,170748,,video_trial,23,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-10.0-2.0,,,,0,1526,,stimuli/lb_ly_c_last.jpg,,,172279,,feedback_trial,24,image-button-response,,
1515,1_cube_black,,1,,,,,1,True,No,False,,2,,,,,,,0.0-11.0-0.0,,,,No,2187,,stimuli/lb_hb_c_first.jpg,,,174469,,prediction_trial,25,image-button-response,,
1515,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,182617,,video_trial,26,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-11.0-2.0,,,,0,1606,,stimuli/lb_hb_c_last.jpg,,,184228,,feedback_trial,27,image-button-response,,
1515,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-12.0-0.0,,,,No,1550,,stimuli/hr_hb_c_first.jpg,,,185783,,prediction_trial,28,image-button-response,,
1515,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,192743,,video_trial,29,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-12.0-2.0,,,,0,1838,,stimuli/hr_hb_c_last.jpg,,,194590,,feedback_trial,30,image-button-response,,
1515,1_cube_black,,1,,,,,1,True,No,False,,2,,,,,,,0.0-13.0-0.0,,,,No,3688,,stimuli/lb_hb_c_first.jpg,,,198283,,prediction_trial,31,image-button-response,,
1515,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,206443,,video_trial,32,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-13.0-2.0,,,,0,1444,,stimuli/lb_hb_c_last.jpg,,,207892,,feedback_trial,33,image-button-response,,
1515,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-14.0-0.0,,,,No,6947,,stimuli/hr_hb_c_first.jpg,,,214844,,prediction_trial,34,image-button-response,,
1515,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,221816,,video_trial,35,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-14.0-2.0,,,,0,1461,,stimuli/hr_hb_c_last.jpg,,,223284,,feedback_trial,36,image-button-response,,
1515,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-15.0-0.0,,,,Yes,2168,,stimuli/hr_ly_c_first.jpg,,,225456,,prediction_trial,37,image-button-response,,
1515,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,233064,,video_trial,38,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-15.0-2.0,,,,0,1446,,stimuli/hr_ly_c_last.jpg,,,234514,,feedback_trial,39,image-button-response,,
1515,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-16.0-0.0,,,,Yes,4926,,stimuli/lb_ly_c_first.jpg,,,239444,,prediction_trial,40,image-button-response,,
1515,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,247763,,video_trial,41,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-16.0-2.0,,,,0,1320,,stimuli/lb_ly_c_last.jpg,,,249087,,feedback_trial,42,image-button-response,,
1515,1_cube_black,,1,,,,,1,True,No,False,,0,,,,,,,0.0-17.0-0.0,,,,No,4608,,stimuli/hr_hb_c_first.jpg,,,253699,,prediction_trial,43,image-button-response,,
1515,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,260669,,video_trial,44,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-17.0-2.0,,,,0,2118,,stimuli/hr_hb_c_last.jpg,,,262790,,feedback_trial,45,image-button-response,,
1515,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-18.0-0.0,,,,Yes,4608,,stimuli/hr_ly_c_first.jpg,,,267403,,prediction_trial,46,image-button-response,,
1515,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,275010,,video_trial,47,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-18.0-2.0,,,,0,1146,,stimuli/hr_ly_c_last.jpg,,,276160,,feedback_trial,48,image-button-response,,
1515,1_cube_black,,1,,,,,1,True,No,False,,2,,,,,,,0.0-19.0-0.0,,,,No,2185,,stimuli/lb_hb_c_first.jpg,,,278349,,prediction_trial,49,image-button-response,,
1515,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-19.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,286504,,video_trial,50,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-19.0-2.0,,,,0,1433,,stimuli/lb_hb_c_last.jpg,,,287942,,feedback_trial,51,image-button-response,,
1515,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-20.0-0.0,,,,Yes,7867,,stimuli/lb_ly_c_first.jpg,,,295813,,prediction_trial,52,image-button-response,,
1515,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-20.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,304134,,video_trial,53,video-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-20.0-2.0,,,,0,1284,,stimuli/lb_ly_c_last.jpg,,,305422,,feedback_trial,54,image-button-response,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-21.0,,,,0,9224,," <p> Now we will ask you to make some different predictions.</p> <p>This time, we'll ask you to select one of four images that correctly shows where the block will end up.</p>",,,314647,,surprise_quiz_instructions,55,html-button-response,,
1515,1_cube_black,False,,False,,,"['<br><img src=stimuli/r_b_0.jpg style=width:230.4px></img', '<br><img src=stimuli/r_b_1.jpg style=width:230.4px></img', '<br><img src=stimuli/r_b_2.jpg style=width:230.4px></img', '<br><img src=stimuli/r_b_3.jpg style=width:230.4px></img']",1,,,,0,,,,,,,,0.0-22.0,,[0],,<br><img src=stimuli/r_b_2.jpg style=width:230.4px></img,13711,2,,,hr_hb_c,328362,,surprise_quiz,56,survey-multi-choice,,
1515,1_cube_black,True,,True,,,"['<br><img src=stimuli/b_y_0.jpg style=width:230.4px></img', '<br><img src=stimuli/b_y_1.jpg style=width:230.4px></img', '<br><img src=stimuli/b_y_2.jpg style=width:230.4px></img', '<br><img src=stimuli/b_y_3.jpg style=width:230.4px></img']",1,,,,3,,,,,,,,0.0-23.0,,[0],,<br><img src=stimuli/b_y_3.jpg style=width:230.4px></img,7944,3,,,lb_ly_c,336308,,surprise_quiz,57,survey-multi-choice,,
1515,1_cube_black,False,,False,,,"['<br><img src=stimuli/r_y_0.jpg style=width:230.4px></img', '<br><img src=stimuli/r_y_1.jpg style=width:230.4px></img', '<br><img src=stimuli/r_y_2.jpg style=width:230.4px></img', '<br><img src=stimuli/r_y_3.jpg style=width:230.4px></img']",1,,,,1,,,,,,,,0.0-24.0,,[0],,<br><img src=stimuli/r_y_3.jpg style=width:230.4px></img,10459,3,,,hr_ly_c,346770,,surprise_quiz,58,survey-multi-choice,,
1515,1_cube_black,False,,False,,,"['<br><img src=stimuli/b_b_0.jpg style=width:230.4px></img', '<br><img src=stimuli/b_b_1.jpg style=width:230.4px></img', '<br><img src=stimuli/b_b_2.jpg style=width:230.4px></img', '<br><img src=stimuli/b_b_3.jpg style=width:230.4px></img']",1,,,,2,,,,,,,,0.0-25.0,,[0],,<br><img src=stimuli/b_b_3.jpg style=width:230.4px></img,10676,3,,,lb_hb_c,357449,,surprise_quiz,59,survey-multi-choice,,
1515,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-26.0,,,,0,4907,,"<p>Thank you for participating!</p>You answered 9 out of 16 trials correctly, and will receive a $0.27 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,,362359,,,60,html-button-response,,
1515,1_cube_black,,,,63,0.27,,1,,,,,,Non-Hispanic,,,,The color of the ramp or if the block seemed to be higher on the ramp,Female,0.0-27.0,0.5625,,White,"{'age': '63', 'race': 'White', 'gender': 'Female', 'feedback': 'The color of the ramp or if the block seemed to be higher on the ramp', 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",47028,,,,,409392,,exit_survey,61,survey-html-form,,
1603,1_cube_black,,,,,,,1,,,,,,,[],[],[],,,0.0-0.0,,,,,,,,True,,225,False,,0,preload,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-1.0,,,,,,,,True,,7427,,,1,fullscreen,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-2.0,,,,0,3688,,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,,11117,,,2,html-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-3.0-0.0,,,,,36070,,,,,47189,,instructions_pt1,3,instructions,"[{'page_index': 0, 'viewing_time': 4776}, {'page_index': 1, 'viewing_time': 4763}, {'page_index': 2, 'viewing_time': 6185}, {'page_index': 3, 'viewing_time': 2563}, {'page_index': 4, 'viewing_time': 7749}, {'page_index': 5, 'viewing_time': 4114}, {'page_index': 6, 'viewing_time': 3762}, {'page_index': 7, 'viewing_time': 2158}]",
1603,1_cube_black,True,,,,,,1,,0,,,,,,,,,,0.0-3.0-1.0-0.0,,,,0,4612,,"<p> In this experiment, you will receive a bonus payment proportional to _________.</p>",,,51803,,comprehension_quiz,4,html-button-response,,
1603,1_cube_black,True,,,,,,1,,1,,,,,,,,,,0.0-3.0-1.0-1.0,,,,1,3407,,You will be asked to predict whether objects _________.,,,55212,,comprehension_quiz,5,html-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-4.0,,,,0,1603,,The experiment will now begin,,,56817,,,6,html-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-5.0-0.0,,,,Yes,4611,,stimuli/hr_ly_c_first.jpg,,,61437,,prediction_trial,7,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-5.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,68904,,video_trial,8,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-5.0-2.0,,,,0,1870,,stimuli/hr_ly_c_last.jpg,,,70783,,feedback_trial,9,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,0,,,,,,,0.0-6.0-0.0,,,,Yes,4952,,stimuli/hr_hb_c_first.jpg,,,75746,,prediction_trial,10,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-6.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,82570,,video_trial,11,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-6.0-2.0,,,,0,1190,,stimuli/hr_hb_c_last.jpg,,,83774,,feedback_trial,12,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,Yes,True,,3,,,,,,,0.0-7.0-0.0,,,,No,3659,,stimuli/lb_ly_c_first.jpg,,,87444,,prediction_trial,13,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-7.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,95613,,video_trial,14,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-7.0-2.0,,,,0,1190,,stimuli/lb_ly_c_last.jpg,,,96814,,feedback_trial,15,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,2,,,,,,,0.0-8.0-0.0,,,,Yes,2183,,stimuli/lb_hb_c_first.jpg,,,99010,,prediction_trial,16,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-8.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,107005,,video_trial,17,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-8.0-2.0,,,,0,1042,,stimuli/lb_hb_c_last.jpg,,,108055,,feedback_trial,18,image-button-response,,
1603,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-9.0-0.0,,,,Yes,3281,,stimuli/lb_ly_c_first.jpg,,,111337,,prediction_trial,19,image-button-response,,
1603,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-9.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,119506,,video_trial,20,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-9.0-2.0,,,,0,1467,,stimuli/lb_ly_c_last.jpg,,,120975,,feedback_trial,21,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-10.0-0.0,,,,Yes,2144,,stimuli/hr_ly_c_first.jpg,,,123122,,prediction_trial,22,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-10.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,130571,,video_trial,23,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-10.0-2.0,,,,0,1127,,stimuli/hr_ly_c_last.jpg,,,131698,,feedback_trial,24,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,2,,,,,,,0.0-11.0-0.0,,,,Yes,1674,,stimuli/lb_hb_c_first.jpg,,,133374,,prediction_trial,25,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-11.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,141372,,video_trial,26,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-11.0-2.0,,,,0,857,,stimuli/lb_hb_c_last.jpg,,,142231,,feedback_trial,27,image-button-response,,
1603,1_cube_black,,1,,,,,1,True,Yes,True,,3,,,,,,,0.0-12.0-0.0,,,,Yes,1040,,stimuli/lb_ly_c_first.jpg,,,143276,,prediction_trial,28,image-button-response,,
1603,1_cube_black,,,,,,,1,True,,,,,,,,,,,0.0-12.0-1.0,,,,,,,['stimuli/lb_ly_c.mp4'],,,151448,,video_trial,29,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-12.0-2.0,,,,0,965,,stimuli/lb_ly_c_last.jpg,,,152415,,feedback_trial,30,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-13.0-0.0,,,,Yes,1493,,stimuli/hr_ly_c_first.jpg,,,153910,,prediction_trial,31,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-13.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,161373,,video_trial,32,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-13.0-2.0,,,,0,917,,stimuli/hr_ly_c_last.jpg,,,162292,,feedback_trial,33,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,2,,,,,,,0.0-14.0-0.0,,,,Yes,2371,,stimuli/lb_hb_c_first.jpg,,,164666,,prediction_trial,34,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-14.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,172660,,video_trial,35,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-14.0-2.0,,,,0,1108,,stimuli/lb_hb_c_last.jpg,,,173769,,feedback_trial,36,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,0,,,,,,,0.0-15.0-0.0,,,,Yes,1585,,stimuli/hr_hb_c_first.jpg,,,175364,,prediction_trial,37,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-15.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,182203,,video_trial,38,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-15.0-2.0,,,,0,1527,,stimuli/hr_hb_c_last.jpg,,,183732,,feedback_trial,39,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,1,,,,,,,0.0-16.0-0.0,,,,Yes,1333,,stimuli/hr_ly_c_first.jpg,,,185067,,prediction_trial,40,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-16.0-1.0,,,,,,,['stimuli/hr_ly_c.mp4'],,,192528,,video_trial,41,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-16.0-2.0,,,,0,867,,stimuli/hr_ly_c_last.jpg,,,193396,,feedback_trial,42,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,0,,,,,,,0.0-17.0-0.0,,,,Yes,1250,,stimuli/hr_hb_c_first.jpg,,,194647,,prediction_trial,43,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-17.0-1.0,,,,,,,['stimuli/hr_hb_c.mp4'],,,201486,,video_trial,44,video-button-response,,
1603,1_cube_black,,,,,,,1,,,,,,,,,,,,0.0-17.0-2.0,,,,0,1390,,stimuli/hr_hb_c_last.jpg,,,202880,,feedback_trial,45,image-button-response,,
1603,1_cube_black,,0,,,,,1,False,No,False,,2,,,,,,,0.0-18.0-0.0,,,,Yes,1268,,stimuli/lb_hb_c_first.jpg,,,204150,,prediction_trial,46,image-button-response,,
1603,1_cube_black,,,,,,,1,False,,,,,,,,,,,0.0-18.0-1.0,,,,,,,['stimuli/lb_hb_c.mp4'],,,212146,,video_trial,47,video-button-response,,
