workerid,proliferate.condition,accuracy,accuracy_bool,age,bonus,correct_img,correct_key,correct_response,ethnicity,failed_audio,failed_images,failed_video,feedback,gender,hidden_img,img_selected,internal_node_id,overall_accuracy,question_order,race,response,rt,rule,stimulus,success,time_elapsed,timeout,trial,trial_index,trial_type,view_history,error
609,color_off,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-1.0,,,, ,1561,dark,blicket_images/red_pyramid_on.jpg,,20539,,comprehension_quiz,6,image-keyboard-response,,
609,color_off,False,,,,,,f,,,,,,,,,0.0-4.0-1.0-2.0,,,,j,61,dark,blicket_images/purple_prism.jpg,,20603,,comprehension_quiz,7,image-keyboard-response,,
609,color_off,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-3.0,,,, ,825,dark,blicket_images/purple_prism_off.jpg,,21430,,comprehension_quiz,8,image-keyboard-response,,
609,color_off,False,,,,,,,,,,,,,,,0.0-4.0-2.0-0.0,,,,0,4329,dark,<p> Oops! You have answered one or more questions incorrectly.</p><p> Please Review the instructions again before continuing with the experiment </p>,,25761,,fail_message,9,html-button-response,,
609,color_off,,,,,,,,,,,,,,,,0.0-4.1-0.1,,,,,5437,dark,,,31200,,instructions_pt1,10,instructions,"[{'page_index': 0, 'viewing_time': 970}, {'page_index': 1, 'viewing_time': 1137}, {'page_index': 2, 'viewing_time': 894}, {'page_index': 3, 'viewing_time': 1078}, {'page_index': 4, 'viewing_time': 1358}]",
609,color_off,True,,,,,,j,,,,,,,,,0.0-4.1-1.1-0.1,,,,j,1900,dark,blicket_images/red_pyramid.jpg,,33101,,comprehension_quiz,11,image-keyboard-response,,
609,color_off,True,,,,,, ,,,,,,,,,0.0-4.1-1.1-1.1,,,, ,1436,dark,blicket_images/red_pyramid_on.jpg,,34539,,comprehension_quiz,12,image-keyboard-response,,
609,color_off,True,,,,,,f,,,,,,,,,0.0-4.1-1.1-2.1,,,,f,3458,dark,blicket_images/purple_prism.jpg,,37999,,comprehension_quiz,13,image-keyboard-response,,
609,color_off,True,,,,,, ,,,,,,,,,0.0-4.1-1.1-3.1,,,, ,1913,dark,blicket_images/purple_prism_off.jpg,,39916,,comprehension_quiz,14,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,,,0.0-5.0,,,,,23643,dark,,,63559,,,15,instructions,"[{'page_index': 0, 'viewing_time': 3757}, {'page_index': 1, 'viewing_time': 1301}, {'page_index': 2, 'viewing_time': 786}, {'page_index': 3, 'viewing_time': 1065}, {'page_index': 4, 'viewing_time': 902}, {'page_index': 5, 'viewing_time': 5086}, {'page_index': 6, 'viewing_time': 5796}, {'page_index': 7, 'viewing_time': 4057}, {'page_index': 8, 'viewing_time': 893}]",
609,color_off,True,1,,,,j,on,,,,,,,blicket_images/dc.jpg,,0.0-6.0,,,,j,2354,dark,blicket_images/dc.jpg,,65915,,blicket,16,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-7.0,,,, ,3666,dark,blicket_images/dc_on.jpg,,69584,,feedback,17,image-keyboard-response,,
609,color_off,True,1,,,,f,off,,,,,,,blicket_images/ls.jpg,,0.0-8.0,,,,f,3326,dark,blicket_images/ls.jpg,,72913,,blicket,18,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-9.0,,,, ,1218,dark,blicket_images/ls_off.jpg,,74133,,feedback,19,image-keyboard-response,,
609,color_off,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-10.0,,,,f,967,dark,blicket_images/lc.jpg,,75102,,blicket,20,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-11.0,,,, ,1571,dark,blicket_images/lc_off.jpg,,76675,,feedback,21,image-keyboard-response,,
609,color_off,True,1,,,,j,on,,,,,,,blicket_images/dc.jpg,,0.0-12.0,,,,j,1657,dark,blicket_images/dc.jpg,,78335,,blicket,22,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-13.0,,,, ,2096,dark,blicket_images/dc_on.jpg,,80435,,feedback,23,image-keyboard-response,,
609,color_off,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-14.0,,,,j,1181,dark,blicket_images/ds.jpg,,81619,,blicket,24,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-15.0,,,, ,1411,dark,blicket_images/ds_on.jpg,,83033,,feedback,25,image-keyboard-response,,
609,color_off,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-16.0,,,,f,1129,dark,blicket_images/lc.jpg,,84166,,blicket,26,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-17.0,,,, ,686,dark,blicket_images/lc_off.jpg,,84855,,feedback,27,image-keyboard-response,,
609,color_off,True,1,,,,j,on,,,,,,,blicket_images/dc.jpg,,0.0-18.0,,,,j,1148,dark,blicket_images/dc.jpg,,86005,,blicket,28,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-19.0,,,, ,668,dark,blicket_images/dc_on.jpg,,86675,,feedback,29,image-keyboard-response,,
609,color_off,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-20.0,,,,j,1543,dark,blicket_images/ds.jpg,,88220,,blicket,30,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-21.0,,,, ,561,dark,blicket_images/ds_on.jpg,,88784,,feedback,31,image-keyboard-response,,
609,color_off,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-22.0,,,,f,1031,dark,blicket_images/lc.jpg,,89820,,blicket,32,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-23.0,,,, ,643,dark,blicket_images/lc_off.jpg,,90466,,feedback,33,image-keyboard-response,,
609,color_off,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-24.0,,,,j,777,dark,blicket_images/ds.jpg,,91244,,blicket,34,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-25.0,,,, ,626,dark,blicket_images/ds_on.jpg,,91872,,feedback,35,image-keyboard-response,,
609,color_off,True,1,,,,f,off,,,,,,,blicket_images/ls.jpg,,0.0-26.0,,,,f,660,dark,blicket_images/ls.jpg,,92539,,blicket,36,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-27.0,,,, ,574,dark,blicket_images/ls_off.jpg,,93115,,feedback,37,image-keyboard-response,,
609,color_off,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-28.0,,,,j,779,dark,blicket_images/ds.jpg,,93897,,blicket,38,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-29.0,,,, ,606,dark,blicket_images/ds_on.jpg,,94505,,feedback,39,image-keyboard-response,,
609,color_off,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-30.0,,,,f,655,dark,blicket_images/lc.jpg,,95163,,blicket,40,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-31.0,,,, ,596,dark,blicket_images/lc_off.jpg,,95761,,feedback,41,image-keyboard-response,,
609,color_off,True,1,,,,f,off,,,,,,,blicket_images/ls.jpg,,0.0-32.0,,,,f,861,dark,blicket_images/ls.jpg,,96626,,blicket,42,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-33.0,,,, ,537,dark,blicket_images/ls_off.jpg,,97164,,feedback,43,image-keyboard-response,,
609,color_off,True,1,,,,j,on,,,,,,,blicket_images/dc.jpg,,0.0-34.0,,,,j,984,dark,blicket_images/dc.jpg,,98151,,blicket,44,image-keyboard-response,,
609,color_off,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-35.0,,,, ,270,dark,blicket_images/dc_on.jpg,,98422,,feedback,45,image-keyboard-response,,
609,color_off,True,1,,,,f,off,,,,,,,blicket_images/ls.jpg,,0.0-36.0,,,,f,954,dark,blicket_images/ls.jpg,,99379,,blicket,46,image-keyboard-response,,
609,color_off,False,0,,,blicket_images/ls.jpg,,ls,,,,,,,,blicket_images/dc.jpg,0.0-37.0,,,,dc,4488,dark,"Which of these options shows the image from the last trial, that you just saw?",,103872,,pop_quiz,47,html-button-response,,
609,color_off,True,1,,,,,"['dc', 'ds']",,,,,,,,,0.0-38.0,,[0],,"['dc', 'ds']",5016,dark,,,108891,,rule_question,48,survey-multi-select,,
609,color_off,,,,,,,,,,,,,,,,0.0-39.0,,,,0,3584,dark,"<p>Thank you for participating!</p>You answered 16 out of 16 trials correctly, and will recieve a $0.40 bonus.<p>Now you will complete a short survey before finishing the experiment.</p>",,112478,,,49,html-button-response,,
609,color_off,,,19,0.4,,,,Non-Hispanic,,,,I guessed that color would determine if it was or wasn't a blicket ,Female,,,0.0-40.0,1,,White,"{'age': '19', 'race': 'White', 'gender': 'Female', 'feedback': ""I guessed that color would determine if it was or wasn't a blicket "", 'ethnicity': 'Non-Hispanic', 'other_race': '', 'other_gender': ''}",23759,dark,,,136239,,exit_survey,50,survey-html-form,,
631,shape_on,,,,,,,,,[],[],[],,,,,0.0-0.0,,,,,,cube,,True,160,False,,0,preload,,
631,shape_on,,,,,,,,,[],[],[],,,,,0.0-1.0,,,,,,cube,,True,294,False,,1,preload,,
631,shape_on,,,,,,,,,,,,,,,,0.0-2.0,,,,,,cube,,True,4780,,,2,fullscreen,,
631,shape_on,,,,,,,,,,,,,,,,0.0-3.0,,,,0,2616,cube,"<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightblue; padding:20px; max-width:900px;""><p><b>Description:</b> Welcome! You are invited to participate in a research study in cognitive psychology. You will be asked to perform various tasks on a computer which may include: looking at images or videos, listening to sounds, reading scenarios, or playing games. You may be asked a number of different questions about making judgments and intepreting people's actions. All information collected will remain confidential. </p> <p> <b>Risks and benefits:</b> Risks involved in this study are the same as those normally associated with using a computer (e.g., mild eye/arm strain). If you have any pre- existing conditions that might make reading and completing a computer-based survey strenuous for you, you should probably elect to not participate in this study. If at any time during the study you feel unable to participate because you are experiencing strain, you may end your participation without penalty. We cannot and do not guarantee or promise that you will receive any benefits from this study. Your decision whether or not to participate in this study will not affect your employment, medical care, and/or grades in school. </p><p><b>Time involvement:</b> Your participation in this experiment will take  5 minutes. </p><p><b> Payment:</b> If recruitment materials indicate payment (e.g., Prolific or other recruitment), you will receive compensation as indicated. </p><p><b>Subject's rights:</b> If you have read this notice and have decided to participate in this project, please understand your participation is voluntary and you have the right to withdraw your consent or discontinue participation at any time without penalty or loss of benefits to which you are otherwise entitled. You have the right to refuse to answer particular questions. Your individual privacy will be maintained in all published and written data resulting from the study. </p><p><b>Contact information:</b> If you have any questions, concerns or complaints about this research study, its procedures, or risks and benefits, you should ask the Protocol Director, (Professor Tobias Gerstenberg, Phone: (650) 725-2431; Email: gerstenberg@stanford.edu). </p><p><b>Independent contact:</b> If you are not satisfied with how this study is being conducted, or if you have any concerns, complaints, or general questions about the research or your rights as a participant, please contact the Stanford Institutional Review Board (IRB) to speak to someone independent of the research team via email at irb2-manager@lists.stanford.edu, or via phone at (650) 723-2480 or toll free at 1-866-680-2906. You can also write to the Stanford IRB, Stanford University, 3000 El Camino Real, Five Palo Alto Square, 4th Floor, Palo Alto, CA 94306. </p><p>You may want to print a copy of this consent form to keep. By clicking the button below, you acknowledge that you have read the above information, that you are 18 years of age, or older and give your consent to participate in our internet-based study and consent for us to analyze the resulting data. </p> </div><p> Do you agree with the terms of the experiment as explained above? </p>",,7398,,,3,html-button-response,,
631,shape_on,,,,,,,,,,,,,,,,0.0-4.0-0.0,,,,,16238,cube,,,23636,,instructions_pt1,4,instructions,"[{'page_index': 0, 'viewing_time': 2430}, {'page_index': 1, 'viewing_time': 3586}, {'page_index': 2, 'viewing_time': 2823}, {'page_index': 3, 'viewing_time': 4841}, {'page_index': 4, 'viewing_time': 2557}]",
631,shape_on,True,,,,,,j,,,,,,,,,0.0-4.0-1.0-0.0,,,,j,9136,cube,blicket_images/red_pyramid.jpg,,32779,,comprehension_quiz,5,image-keyboard-response,,
631,shape_on,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-1.0,,,, ,1764,cube,blicket_images/red_pyramid_on.jpg,,34544,,comprehension_quiz,6,image-keyboard-response,,
631,shape_on,True,,,,,,f,,,,,,,,,0.0-4.0-1.0-2.0,,,,f,5967,cube,blicket_images/purple_prism.jpg,,40512,,comprehension_quiz,7,image-keyboard-response,,
631,shape_on,True,,,,,, ,,,,,,,,,0.0-4.0-1.0-3.0,,,, ,941,cube,blicket_images/purple_prism_off.jpg,,41455,,comprehension_quiz,8,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,,,0.0-5.0,,,,,28730,cube,,,70186,,,9,instructions,"[{'page_index': 0, 'viewing_time': 3851}, {'page_index': 1, 'viewing_time': 1360}, {'page_index': 2, 'viewing_time': 785}, {'page_index': 3, 'viewing_time': 1360}, {'page_index': 4, 'viewing_time': 660}, {'page_index': 5, 'viewing_time': 5467}, {'page_index': 6, 'viewing_time': 8886}, {'page_index': 7, 'viewing_time': 5273}, {'page_index': 8, 'viewing_time': 1088}]",
631,shape_on,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-6.0,,,,j,2925,cube,blicket_images/ds.jpg,,73112,,blicket,10,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-7.0,,,, ,5618,cube,blicket_images/ds_on.jpg,,78732,,feedback,11,image-keyboard-response,,
631,shape_on,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-8.0,,,,f,2022,cube,blicket_images/lc.jpg,,80755,,blicket,12,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-9.0,,,, ,1518,cube,blicket_images/lc_off.jpg,,82274,,feedback,13,image-keyboard-response,,
631,shape_on,False,0,,,,j,on,,,,,,,blicket_images/ls.jpg,,0.0-10.0,,,,f,2066,cube,blicket_images/ls.jpg,,84341,,blicket,14,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-11.0,,,, ,1909,cube,blicket_images/ls_on.jpg,,86251,,feedback,15,image-keyboard-response,,
631,shape_on,True,1,,,,f,off,,,,,,,blicket_images/dc.jpg,,0.0-12.0,,,,f,3276,cube,blicket_images/dc.jpg,,89528,,blicket,16,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-13.0,,,, ,892,cube,blicket_images/dc_off.jpg,,90422,,feedback,17,image-keyboard-response,,
631,shape_on,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-14.0,,,,f,1479,cube,blicket_images/lc.jpg,,91902,,blicket,18,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-15.0,,,, ,878,cube,blicket_images/lc_off.jpg,,92782,,feedback,19,image-keyboard-response,,
631,shape_on,True,1,,,,j,on,,,,,,,blicket_images/ls.jpg,,0.0-16.0,,,,j,2101,cube,blicket_images/ls.jpg,,94884,,blicket,20,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-17.0,,,, ,728,cube,blicket_images/ls_on.jpg,,95613,,feedback,21,image-keyboard-response,,
631,shape_on,True,1,,,,f,off,,,,,,,blicket_images/dc.jpg,,0.0-18.0,,,,f,1483,cube,blicket_images/dc.jpg,,97097,,blicket,22,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-19.0,,,, ,1683,cube,blicket_images/dc_off.jpg,,98781,,feedback,23,image-keyboard-response,,
631,shape_on,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-20.0,,,,j,1276,cube,blicket_images/ds.jpg,,100057,,blicket,24,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-21.0,,,, ,659,cube,blicket_images/ds_on.jpg,,100717,,feedback,25,image-keyboard-response,,
631,shape_on,True,1,,,,j,on,,,,,,,blicket_images/ls.jpg,,0.0-22.0,,,,j,953,cube,blicket_images/ls.jpg,,101671,,blicket,26,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-23.0,,,, ,650,cube,blicket_images/ls_on.jpg,,102322,,feedback,27,image-keyboard-response,,
631,shape_on,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-24.0,,,,j,1051,cube,blicket_images/ds.jpg,,103374,,blicket,28,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-25.0,,,, ,585,cube,blicket_images/ds_on.jpg,,103960,,feedback,29,image-keyboard-response,,
631,shape_on,True,1,,,,f,off,,,,,,,blicket_images/dc.jpg,,0.0-26.0,,,,f,999,cube,blicket_images/dc.jpg,,104965,,blicket,30,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/dc.jpg,,0.0-27.0,,,, ,610,cube,blicket_images/dc_off.jpg,,105576,,feedback,31,image-keyboard-response,,
631,shape_on,True,1,,,,j,on,,,,,,,blicket_images/ls.jpg,,0.0-28.0,,,,j,1189,cube,blicket_images/ls.jpg,,106766,,blicket,32,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-29.0,,,, ,601,cube,blicket_images/ls_on.jpg,,107368,,feedback,33,image-keyboard-response,,
631,shape_on,True,1,,,,j,on,,,,,,,blicket_images/ds.jpg,,0.0-30.0,,,,j,745,cube,blicket_images/ds.jpg,,108114,,blicket,34,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/ds.jpg,,0.0-31.0,,,, ,554,cube,blicket_images/ds_on.jpg,,108669,,feedback,35,image-keyboard-response,,
631,shape_on,True,1,,,,f,off,,,,,,,blicket_images/lc.jpg,,0.0-32.0,,,,f,1188,cube,blicket_images/lc.jpg,,109857,,blicket,36,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/lc.jpg,,0.0-33.0,,,, ,413,cube,blicket_images/lc_off.jpg,,110271,,feedback,37,image-keyboard-response,,
631,shape_on,True,1,,,,j,on,,,,,,,blicket_images/ls.jpg,,0.0-34.0,,,,j,986,cube,blicket_images/ls.jpg,,111258,,blicket,38,image-keyboard-response,,
631,shape_on,,,,,,,,,,,,,,blicket_images/ls.jpg,,0.0-35.0,,,, ,304,cube,blicket_images/ls_on.jpg,,111563,,feedback,39,image-keyboard-response,,
